image_id,prob,label,threshold
048fbd78-605d-410a-a15d-2744751675b6.jpg,1.2832371965032507e-07,0,0.5
04a022ca-c0ee-4192-b411-19634569e345.jpg,3.4281100180777457e-09,0,0.5
04a4e5da-98fc-4111-8706-ef610665ab24.jpg,0.40825095772743225,0,0.5
04af5b10-f447-4a5d-9b1e-2b0f4e565bef.jpg,3.0244268600654323e-06,0,0.5
04c04074-ca93-4f6b-92f7-c74b5f2882b0.jpg,4.439647909748601e-06,0,0.5
04c32bf7-2b0e-4df7-b94f-3cc296b45dbe.jpg,0.00025972421281039715,0,0.5
04d35fe8-a836-4084-9c4c-3cdfc0558449.jpg,2.825734918587841e-05,0,0.5
04e4928c-645e-4376-9ecd-b9224e072032.jpg,1.0540005312975609e-08,0,0.5
04f064ef-c300-4e69-8259-752ae0859608.jpg,1.774952380628747e-07,0,0.5
04f98c53-8b3f-4ad7-86ce-edaa2dea8243.jpg,0.0029979227110743523,0,0.5
04fcaacb-0eca-451f-99cf-ccdf0209a5f0.jpg,6.095036697573164e-10,0,0.5
04fd2c0f-367b-49b5-8165-f09ad7affcc8.jpg,0.001692911610007286,0,0.5
0504b8e2-c803-428a-8a9f-53ea3bcce76c.jpg,3.282422250672212e-11,0,0.5
0507ee6d-888a-4695-b025-c6bc333a4084.jpg,0.0007354393019340932,0,0.5
050854e5-76f5-4f6e-9075-0787bf44a6cb.jpg,5.793600668657639e-11,0,0.5
050a0a97-0129-476c-93bb-5f6178013c1e.jpg,4.1675995987588976e-10,0,0.5
050acff7-b624-4712-9973-3439e8fc6b70.jpg,0.00011686707875924185,0,0.5
051175db-ae45-428b-84aa-8c011f6630c7.jpg,0.0004982693353667855,0,0.5
05146790-5ec1-43bd-aa2e-526722d092a2.jpg,1.0962718580143083e-11,0,0.5
051aa142-9dd8-4f88-9e9f-7e4dab398e20.jpg,0.0073620956391096115,0,0.5
05229420-435f-4193-9bd5-7ed21af26128.jpg,0.10113093256950378,0,0.5
0526d98d-a16a-4377-9745-53d186ca062f.jpg,0.6634692549705505,1,0.5
052a0abb-d009-42ea-90ec-ef8a0a74a4fe.jpg,8.212134972040985e-09,0,0.5
052ef0dc-7a38-478a-965d-061bba365140.jpg,3.156391539960168e-05,0,0.5
0532f2ea-4ad4-4331-9198-13e98bf915af.jpg,0.0009751540492288768,0,0.5
053b03c2-85d9-4a46-a8e5-e3cdb351d8b7.jpg,0.010730777867138386,0,0.5
054343bf-bd66-4318-982c-5fb4c470964f.jpg,0.0004400668840389699,0,0.5
054c3591-78fc-4309-a0a3-6e20878a11c5.jpg,3.5512704926077276e-05,0,0.5
0550c62e-b8d4-4c06-ae1f-10f810372668.jpg,0.0010197112569585443,0,0.5
05510988-71c5-4684-82d9-8ad8b3562e72.jpg,0.003290499560534954,0,0.5
0554e56b-6ee1-4d32-8597-98fce2e3469d.jpg,8.962781095078753e-08,0,0.5
05558914-dcad-457e-b20c-578026c60547.jpg,0.00021862339053768665,0,0.5
055a57e2-dc53-4eec-aeeb-150f238a1d5f.jpg,0.6769142746925354,1,0.5
0560d393-93c8-48fc-b72a-d640eed40966.jpg,0.004246485885232687,0,0.5
05671288-9a2b-4ea4-b382-19629c77c44c.jpg,1.678877197264228e-05,0,0.5
056b1262-ba03-404a-875b-4309c2515795.jpg,1.5252532648446504e-05,0,0.5
0570a0f9-33f9-4dfe-b3b0-8f213131f5f0.jpg,1.3534608989118624e-09,0,0.5
05781876-bf22-4742-a6ae-c25fca9d712a.jpg,0.00016392109682783484,0,0.5
0579d37b-85f4-4b66-a1fe-fbd5e9179a70.jpg,0.00019162798707839102,0,0.5
057beb1c-82cf-4053-ba91-7d4df95e9d14.jpg,0.0004333703254815191,0,0.5
057ff807-4ad3-448f-846e-59bd1268ae06.jpg,3.309563180664554e-05,0,0.5
05879a73-a6d2-4514-bd07-31aa3ea869f7.jpg,0.08421166986227036,0,0.5
0587a1a0-4f60-45af-a32f-0b2b57acdefc.jpg,0.29981017112731934,0,0.5
0597a2c1-dd15-4e14-a317-a3b3da8d726f.jpg,6.9177276600385085e-06,0,0.5
05b0594c-77bd-41a4-857d-e15b14995102.jpg,0.0031251306645572186,0,0.5
05bb1b8a-97aa-43d1-9ba7-559be1ad9493.jpg,0.001282479497604072,0,0.5
05c23b0d-db10-4f0e-9a11-2ba00ae1fd6f.jpg,0.1098020002245903,0,0.5
05c2a9fc-df90-4aa5-9796-23d400f195d8.jpg,2.961166728709941e-06,0,0.5
05c42a23-b98b-4a02-a6b0-b551edfbebac.jpg,0.0003902847529388964,0,0.5
05cad9b8-00b3-4a3d-887d-be869522dfb5.jpg,4.408203949424205e-06,0,0.5
05cb6b98-cca5-45f7-a81a-822e21cd7cc7.jpg,0.0023724264465272427,0,0.5
05d7f7ed-5db7-4676-bb3b-c1ef985d41a3.jpg,0.6507244110107422,1,0.5
05d8c2c7-4c48-45f8-8129-1ac8fdeefbf2.jpg,0.6776067614555359,1,0.5
05db946b-bfbe-42d2-95df-359c24bb5ff6.jpg,4.27134073106572e-05,0,0.5
05dcea31-96de-48e3-b82d-7ba2ce3b2b6f.jpg,0.9786633253097534,1,0.5
05de09d0-b848-4558-84b8-d24b6ebd6079.jpg,0.004131063353270292,0,0.5
05e1bebb-b592-4a27-a050-79bbf346f188.jpg,2.2420481270157833e-12,0,0.5
05eb7d84-dce5-4481-9b26-912d0091d063.jpg,0.1876995861530304,0,0.5
05f4b06c-454e-4110-a14c-d50398fc02aa.jpg,3.8854642525620875e-07,0,0.5
05f5bfe1-1d13-4f06-a5c6-dc0f868f5a00.jpg,1.0366933700378667e-10,0,0.5
0607e465-082c-4f65-934a-3bcfd99eaaf1.jpg,0.0001525083789601922,0,0.5
060e8082-0285-480d-b720-82768f2ccdb7.jpg,2.6226258341921493e-05,0,0.5
060e89fd-81be-4a95-9483-a6e915785cd1.jpg,1.0729238510975847e-06,0,0.5
06158e7b-102c-4729-9f9d-456f52c40506.jpg,8.481847908115014e-05,0,0.5
061701e6-d23d-43b4-80ec-1f853cc35421.jpg,0.0007683888543397188,0,0.5
061870cf-5983-459b-8d68-ee93f3a62ab8.jpg,0.0004828407836612314,0,0.5
061fa3ce-645c-42b2-9458-e9ded82b6c1c.jpg,4.033078312204452e-06,0,0.5
06214dfe-bd16-43bb-9657-fab1f862c78b.jpg,3.94737708120374e-06,0,0.5
062b8c43-3f4c-4d40-9a6a-ae98dc00b8c3.jpg,3.1093073630472645e-05,0,0.5
062c6a91-fd2d-4be1-93f7-fc7f46d73a69.jpg,1.4398623626732387e-08,0,0.5
062e8755-87f1-4de2-a5cd-7925b3b00a06.jpg,6.67388894726173e-06,0,0.5
0634e398-d85f-4097-ab11-6f8e1177722b.jpg,0.014529692940413952,0,0.5
064b77cb-91a9-49e7-970e-2d3c24670fbc.jpg,0.0022344186436384916,0,0.5
06528566-9b88-4712-a508-c10a5e8b3525.jpg,2.4901339656935306e-06,0,0.5
0652d7e1-fdd3-4f40-bb11-dda853bbc59d.jpg,0.7476257085800171,1,0.5
0654fc69-2c50-43e6-bf9b-d46db0587a42.jpg,0.0015640506753697991,0,0.5
0655986c-e847-488a-a939-01bf580a6f69.jpg,9.62002741289325e-06,0,0.5
065de496-b756-4490-8482-09a58bd76cb2.jpg,0.0002847187570296228,0,0.5
06672903-af99-4476-a2a1-9f5b9c8b94af.jpg,4.190406616544351e-05,0,0.5
066ba609-adae-46d7-90bb-93a07001e9c9.jpg,7.423703937092796e-05,0,0.5
066c274d-43c6-42fd-96ad-2ea00586240d.jpg,0.00036867099697701633,0,0.5
0672847d-1443-48b8-8fee-c5caafadf094.jpg,0.007568202912807465,0,0.5
0673f105-6a71-448c-8569-ca7ba31dc36d.jpg,0.0006024133181199431,0,0.5
0698abb9-4958-4970-986d-ea098056c418.jpg,1.649194814490329e-06,0,0.5
0698fbb4-b227-4d9f-a220-9f931b6de4e0.jpg,1.935056337387664e-09,0,0.5
06a17dab-ce7c-454c-aaab-d84524c3c59a.jpg,5.267888991511427e-05,0,0.5
06a4b9af-07f6-44e1-9f45-f8689e3471c6.jpg,6.000815574225271e-06,0,0.5
06a84bf3-b588-4024-bdb5-1e5ea08f1ee6.jpg,0.002344483742490411,0,0.5
06acdac3-ee5a-41c1-91bf-5aa1e879a6b0.jpg,0.0002125608007190749,0,0.5
06b254aa-117f-4f7b-8ce2-9f166f5b6c45.jpg,0.9805337190628052,1,0.5
06b9ba5e-d496-459d-b759-578869965f8b.jpg,0.022413119673728943,0,0.5
06c192af-408d-4bb6-ae78-039249f79d1b.jpg,4.5951823267387226e-05,0,0.5
06c7dcec-12c1-486c-9c30-58e0bf2d7ea6.jpg,3.5084783576166956e-06,0,0.5
06cc66a9-70f1-4567-b5ac-8517dd62a848.jpg,1.9724784294794517e-07,0,0.5
06d587fd-7ea6-4e3c-bcbc-06ff9653a32b.jpg,0.08659829944372177,0,0.5
06d988f5-5c9b-45d3-8479-9bf90bd15762.jpg,1.2018034794891719e-05,0,0.5
06da4734-7932-48fe-8c25-5abaed6d80fb.jpg,0.010484414175152779,0,0.5
06da7f3a-3525-4140-9b0b-c3dd4707a20f.jpg,0.23460590839385986,0,0.5
06e3b422-e0ab-4e2a-b543-2c89cdd1facb.jpg,0.003182660788297653,0,0.5
06e86954-476b-41c5-9816-35a36ce463ad.jpg,1.2060976587235928e-05,0,0.5
06f0a8ac-7658-46d6-a42f-a3f4072df5fc.jpg,2.594347051854129e-06,0,0.5
06fd1240-1ef8-4ebb-8718-04cfcafcfbec.jpg,0.04443975165486336,0,0.5
07020976-d3b6-4531-89c9-78d862f7af65.jpg,0.00024751966702751815,0,0.5
07022d75-f346-4269-b648-f39f375f7744.jpg,0.44275808334350586,0,0.5
0709d54b-38e5-472b-8b89-8b2ce782f2b0.jpg,8.738826727494597e-05,0,0.5
070a0d5d-82d4-40d8-af6c-4fd6e9a7a1cd.jpg,0.050605595111846924,0,0.5
07113512-ce24-46f7-9ae8-bb38028864af.jpg,1.7441308955312707e-05,0,0.5
071209cd-f7cf-4c25-a14f-337d518d006d.jpg,4.26038683498664e-11,0,0.5
07151001-24ff-48a8-a4e8-d2a130223474.jpg,1.1771222574452622e-07,0,0.5
071e8143-77e1-45cf-970e-1fdb7a4f968d.jpg,1.674759914749302e-06,0,0.5
0728af6a-91ed-408d-a6f2-20cca7e9b352.jpg,7.624116449278517e-08,0,0.5
072f18e4-1a88-44e6-8c5b-81cd098122e6.jpg,2.140259493899066e-05,0,0.5
07335bc0-40b5-4e4c-9e66-cba90322fdbc.jpg,0.058477021753787994,0,0.5
07370d0f-945e-4dfd-a536-a0db2bb14522.jpg,2.149622014258057e-05,0,0.5
073f77bb-e0cd-4c16-aa32-96823ff5a734.jpg,1.6751315342844464e-05,0,0.5
